"order_id";"customer_id";"customer_city";"product_id";"price";"freight_value";"product_category_name";"product_weight_kg";"product_length_cm";"product_height_cm";"product_width_cm";"product_volume_m3"
"bb9312c3f3c390fba4d05856798016ac";"";"";"341d85d688ecc3353cf2a968e7ad0dbf";129.9;15.66;"beleza_saude";0.35;16;10;20;0.0032
"e0e83bdc2be394626d0f9177dcde0889";"";"";"38fbdbd0a9be4733e29cd1afe360e23b";149.9;13.49;"automotivo";0.5;26;3;16;0.0012
"916f5a97fd2a0dea046534fac1fbbd88";"e3b774df7af6c6c0427f2f6e26a1b705";"piracicaba";"473795a355d29305c3ea6b156833adf5";69.9;14.66;"perfumaria";0.1;20;20;20;0.008
"ac95b87f13bbd7609c75bfcc17cf3ae7";"";"";"4c809e61a89993ebeb2ad634b8af3c15";139.9;9.14;"construcao_ferramentas_construcao";0.65;16;20;11;0.0035
"4fe844d80625f6be3adc06cdfedc1108";"377a1c43185f9e51bc117b1a517fa65d";"santos";"bb50f2e236e5eea0100680137654686c";325.0;10.47;"beleza_saude";0.4;34;4;22;0.003
"64f037d43d71fa8da3cd062e493252da";"";"";"3eab174ff708dddf896f165e766d1b54";175.39;12.43;"sinalizacao_e_seguranca";1.2;33;13;20;0.0086
"27bc27fbc876aa11a925efac34583f63";"3939af43f9b4a4f2342dee7dadf4c1a6";"curitiba";"1ce47626d790bdfe279ad4cedc159009";12.5;15.23;"moveis_decoracao";0.1;16;16;16;0.0041
"27bc27fbc876aa11a925efac34583f63";"3939af43f9b4a4f2342dee7dadf4c1a6";"curitiba";"1ce47626d790bdfe279ad4cedc159009";12.5;15.23;"moveis_decoracao";0.1;16;16;16;0.0041
"249907441e345229204263360b34edd7";"";"";"af3660080355b203936d26f31bbfcfca";49.99;7.61;"brinquedos";0.25;23;18;23;0.0095
"4d86c229336b1039a22133f90763cea2";"ae69427d92173aa9cc0b0a8b720685fa";"sao paulo";"afad7a4420a4348d41da23ed8d0902dd";59.9;27.61;"moveis_decoracao";7.0;43;35;50;0.0753
"9cc3e50532214c8372b66872e49ccff9";"";"";"d6fad98893f5848590aee04c63832cd0";19.97;9.09;"cama_mesa_banho";0.35;16;40;30;0.0192
"9cc3e50532214c8372b66872e49ccff9";"";"";"d6fad98893f5848590aee04c63832cd0";19.97;9.09;"cama_mesa_banho";0.35;16;40;30;0.0192
"69129279f78de99e942a05755dca12b1";"e2db5eee9dbee45330fe8333e109eccd";"parnamirim";"e5f3a09149ee7db697907f61e7366267";34.0;8.27;"livros_interesse_geral";0.3;30;2;25;0.0015
"c796b93238b8e2269a4f43ce3324ab08";"";"";"0f6aa686ebf2fa68554cc24d4d29db5a";249.0;88.33;"utilidades_domesticas";10.45;80;15;33;0.0396
"3eaff0f1e83006a8d5ef491c01ab176a";"ee6902061d6e3530d67a27fecd3155a4";"angra dos reis";"2f13d1dc8b4e1d9d8027be50339546a9";105.0;23.31;"moveis_decoracao";2.65;30;30;30;0.027
"ebddd100ca30ed764baf48cec7581c16";"";"";"de81ca6ee18fb1d754027b7ae28f6003";37.8;12.69;"informatica_acessorios";0.4;26;14;12;0.0044
"ebddd100ca30ed764baf48cec7581c16";"";"";"de81ca6ee18fb1d754027b7ae28f6003";37.8;12.69;"informatica_acessorios";0.4;26;14;12;0.0044
"97c1f142e30f7b97cc66d73cd6c69428";"217138d46fa46dde7370d830285713b9";"sao paulo";"ed5590a83212f920e325df8d11c9931c";699.99;26.77;"brinquedos";2.075;32;28;29;0.026
"4d63886c6803f7b71171fe305b93e3f1";"43f6b439df8e443370c109de1a302cd0";"sao paulo";"236a76559b9033d23ad0c58935317672";29.84;7.47;"utilidades_domesticas";0.55;20;20;20;0.008
"f3f436a397e0d4d39a607a4f7866668c";"ce52946bd084285588a2d44aac2394ed";"alfenas";"578e6e457425cbed603f5787ecf54b2a";83.35;15.43;"automotivo";17.2;50;30;30;0.045
"09b8c1e504ab1fce7031c710bd8558d6";"";"";"2c1cc48126c2bdca9e59a300ade4f1c8";69.0;8.72;"brinquedos";0.6;18;13;15;0.0035
"d03a6c1b511d2fe0d229509bbfd51e6f";"aa3e2a644a8a636be70d257d3d219555";"sao paulo";"e12569a1ad365c9f77fb1ae6d5de26e8";99.9;15.91;"fashion_roupa_masculina";0.7;20;20;20;0.008
"922c88e7a4c04efc1aa1b468c8b7b54c";"";"";"8ced2631a18d2e0814557875b3bb907b";49.95;11.85;"cama_mesa_banho";0.45;25;9;19;0.0043
"64c4f910545582c5d0fa5bed30292b4c";"";"";"fcdb929c70287379ce31deed3f733d72";199.9;44.14;"cama_mesa_banho";1.625;41;30;33;0.0406
"5a559395babb637d7999a5716873d882";"";"";"af2f3030914ae3eaf70ebc74ecdb8c1c";39.0;19.32;"esporte_lazer";0.825;40;15;15;0.009
"52c61c311129f8dc9cc4f8f1c84b0b2d";"";"";"1b5978db99f7114b364fa0a0123eda05";1099.99;21.45;"relogios_presentes";4.1;19;10;15;0.0029
"d515df6c2f06c05d78204a42d3a0bd11";"";"";"22f799df8d5495f40f6ed3cc8b18b712";219.9;17.73;"utilidades_domesticas";0.7;27;9;19;0.0046
"d515df6c2f06c05d78204a42d3a0bd11";"";"";"22f799df8d5495f40f6ed3cc8b18b712";219.9;17.73;"utilidades_domesticas";0.7;27;9;19;0.0046
"d515df6c2f06c05d78204a42d3a0bd11";"";"";"22f799df8d5495f40f6ed3cc8b18b712";219.9;17.73;"utilidades_domesticas";0.7;27;9;19;0.0046
"e7fc47a9bd5fd8c1d1b566d1553be0f4";"de933a935e7c75c60cf44b12e0972268";"belo horizonte";"2bee6706184be07ea6ee4221c1660e85";89.9;8.21;"ferramentas_jardim";2.4;16;2;11;0.0004
"171723389846b8fbcea1d365e5719cc7";"326872eabaf07944bad58240518a29ee";"miguel pereira";"28e9bae875be608d290966c72d2d7f73";199.99;23.98;"automotivo";0.1;33;27;26;0.0232
"edd9339c2bbb9d43caa9dd4984474273";"";"";"bb50f2e236e5eea0100680137654686c";330.0;17.41;"beleza_saude";0.4;34;4;22;0.003
"6ee77fd090a49ec9c4e15bd1a94e100e";"";"";"a9516a079e37a9c9c36b9b78b10169e8";126.99;16.59;"moveis_escritorio";8.683;54;64;31;0.1071
"9bbc9e86ec19f512983335c5af110810";"e8ac9b27d2b90428825cedfe54b8c455";"sao paulo";"e0cf79767c5b016251fe139915c59a26";29.9;8.11;"beleza_saude";0.25;16;5;15;0.0012
"524b32821380cdcaa2b6d3110eebcd7e";"";"";"96a93504eed4c39c0f000d30277f9104";99.9;58.9;"brinquedos";0.33;20;14;12;0.0034
"5476cb509e6871df824b3fac5acad36d";"";"";"c6dd917a0be2a704582055949915ab32";99.99;17.95;"cool_stuff";1.2;42;25;15;0.0158
"b836b696665c1f7e1d72497adf574b4f";"";"";"bf5d132b4d30a18970b8ee7798725af1";140.0;46.45;"moveis_cozinha_area_de_servico_jantar_e_jardim";10.8;35;65;35;0.0796
"724f1ffc2af7bb0275a9c981cb21909a";"";"";"4a8c87facc0a20b726d5e1112ff3069f";149.9;38.6;"bebes";1.0;40;30;30;0.036
"1c2f555edfc445e72867c301b68ac512";"";"";"97170c28efde1b426f1c52348fe1c086";129.0;19.0;"relogios_presentes";0.2;16;2;20;0.0006
"4b8343f1c0a8eaec620be378f9a580c0";"";"";"8e070d077d43019c6ab43765f69d8401";69.0;16.24;"cama_mesa_banho";1.2;60;15;40;0.036
"4bb0dade496fdb8b82cd2fe250996451";"";"";"d2f5484cbffe4ca766301b21ab9246dd";12.88;7.39;"informatica_acessorios";0.18;16;9;16;0.0023
"bbb45005fd322e2f3349b9b764a34d50";"";"";"855bbef550f31af6cf9387e9362b11f6";11.9;9.27;"eletrodomesticos";0.5;27;13;17;0.006
"818d0c9b3531cc8ccfbaf8c6efb8f17f";"9affa06fd4ae5b70c4d18dc57affa932";"jundiai";"28356035671957110f6f397362711b99";67.9;15.36;"malas_acessorios";0.45;24;47;34;0.0384
"9ca0824f0707d393f343607db317b6d1";"";"";"bb50f2e236e5eea0100680137654686c";325.0;23.07;"beleza_saude";0.4;34;4;22;0.003
"d58bf4dd85230e05725202c1f0b4b800";"";"";"74a47de1d29e6b5c5b0135dbce365e67";199.99;25.71;"moveis_escritorio";6.025;57;55;22;0.069
"c9edb7bc5d1bba89d462a4f94c79c078";"";"";"3eebb0207da828bf5376257ceca70959";78.0;51.13;"relogios_presentes";0.25;16;2;11;0.0004
"0ea6fb65c44f0a557e7ee0dc86d66c04";"";"";"341d85d688ecc3353cf2a968e7ad0dbf";119.9;15.59;"beleza_saude";0.35;16;10;20;0.0032
"ea36139bc595b9fe7aa21e2c78037185";"";"";"6611f79f541df026cb3828e97548f79b";1109.0;15.96;"relogios_presentes";1.15;105;13;13;0.0177
"5dec6c7bf0e703f21f033724925a62db";"5873ae605bc4583bf32fe8ff3b582cf8";"garca";"2f13d1dc8b4e1d9d8027be50339546a9";105.0;17.87;"moveis_decoracao";2.65;30;30;30;0.027
"0fc95c806aba2b8aef43db06838ec606";"";"";"8a12c0e223d9dbd49ccfcd2ad25d1b30";2160.0;27.42;"construcao_ferramentas_construcao";2.49;16;19;24;0.0073
"525e11b26fdb7f41471d289897d0f6da";"8f36bba3eb0b719188eec69560d5d815";"salvador";"d950ce1f38b6772552be4523baf94c7a";74.9;24.72;"beleza_saude";1.4;20;16;16;0.0051
"3fe0539e577c4fbfd80fe4cefb8abc0d";"";"";"f7285f0b3043d966ede4c21886b49a38";299.0;28.56;"cool_stuff";3.3;33;44;19;0.0276
"5506aa9cafae9629ef0a21b3ad199219";"";"";"6c50c87e36d8641d67fbcceed5cfec5e";55.0;15.83;"relogios_presentes";0.2;16;2;20;0.0006
"a07b30a459f83015fb2927d732e20943";"";"";"f2af004352a06a99dca765596240cbc3";44.9;14.11;"beleza_saude";0.1;29;5;15;0.0022
"a07b30a459f83015fb2927d732e20943";"";"";"f2af004352a06a99dca765596240cbc3";44.9;14.11;"beleza_saude";0.1;29;5;15;0.0022
"1f3c5d4d3ca0267099a4c67b2cb29bd1";"";"";"50eece63391870c7fb7c07c92a76d447";129.0;20.09;"casa_conforto";0.95;30;20;30;0.018
"d95c203ba62b39ad3c3a2df8d5e7c052";"b31b5ecd79d2528b3340abb86f5c2a4d";"osasco";"e0cf79767c5b016251fe139915c59a26";29.9;8.11;"beleza_saude";0.25;16;5;15;0.0012
"96ba203b82627b53d6797d030b330274";"";"";"0b039b61011417822882815943f13dac";23.7;2.32;"eletronicos";0.15;30;10;20;0.006
"dc53168ed84c77eb9eb18a8026bc393b";"";"";"bb50f2e236e5eea0100680137654686c";325.0;23.07;"beleza_saude";0.4;34;4;22;0.003
"579c04f647cacb17047677baa1282eaf";"";"";"d934d5a5c12e50df26c0669f578e2621";53.99;22.09;"informatica_acessorios";0.3;48;8;20;0.0077
"1a70c0ce7afbcfbad9123d6c029f5ad6";"bb70f7ee1e4fe9438e5b2d199afd097f";"sao paulo";"73326828aa5efe1ba096223de496f596";82.49;8.74;"alimentos";0.33;20;15;16;0.0048
"05712f43d1c39effad171a8b0344940a";"";"";"481aad97c80d6786a7c6096991003274";29.99;14.1;"relogios_presentes";0.45;16;17;13;0.0035
"b3fb87dd5ffb58351fd40c4f9fe03cdf";"156a795ddee88514dace920fe888c46e";"sao paulo";"d3e1006ba3735c0d44160026b6e0ced3";108.9;11.78;"automotivo";1.85;19;16;17;0.0052
"e085a1b1ca9ba6f5fbde50295ce6b357";"";"";"6d5dc5358e4ea12ef2c8058d7773c0a1";52.88;17.5;"utilidades_domesticas";2.05;38;7;26;0.0069
"0adf68e8a310f18fc7e75cffa60901b2";"";"";"42f61cf5c925b4e7fad27faee993c145";27.99;7.46;"telefonia";0.3;17;4;12;0.0008
"0fd8a0c97993a139d5277f2023f93649";"f61e7939179462586e5e913a45dadaf5";"porto belo";"af1190b9fff9a3c0ea7bc29ef8dfd8c1";99.9;14.87;"brinquedos";0.363;17;14;16;0.0038
"5938114522194bd566d9f5a5cd9dcb88";"a2c33e1a7269f9622629b73e1b6baa4f";"ferraz de vasconcelos";"1ba045cf3a974c9b36bd1f6f0383ac8d";109.9;8.03;"relogios_presentes";0.2;16;11;11;0.0019
"6c28b1d1bade1e274dc893aaf8b0535d";"14cfb847ede5c34c45673456203da884";"sao paulo";"69f07c49379a0c4bd660dd794a72f02a";599.9;26.78;"cool_stuff";0.925;20;41;15;0.0123
"2f10477788160831a76bb28cac8bbfb6";"";"";"4cac1a12a6fe9ffba4a9556dbe582e28";25.99;15.1;"automotivo";0.2;16;5;20;0.0016
"2d5d83348a4d3d36d75a5dd807eb21e2";"ee65d535649593a0e8a286d779e0949d";"belo horizonte";"bb50f2e236e5eea0100680137654686c";325.0;17.15;"beleza_saude";0.4;34;4;22;0.003
"a08da8f76f26fa82d1f0b71dc96088f0";"";"";"2f13d1dc8b4e1d9d8027be50339546a9";105.0;27.04;"moveis_decoracao";2.65;30;30;30;0.027
"d6e13d9dbcac0f23c77ddadcf957ce3a";"ea613c2701983579d7a26c1ba1d6aa39";"cariacica";"853cabeecd89a8fa18c5ead33e4b7cdb";32.98;18.23;"bebes";0.15;20;6;15;0.0018
"b76fc14b6f5d449d3abad25a2f13cc2d";"6de51449f35c0a31b66f769a0996846a";"brasilia";"95f944fda0e692848a5033c279938390";56.0;19.58;"sinalizacao_e_seguranca";0.55;28;12;22;0.0074
"797cbe6650a540e0515a523152c7f868";"";"";"8b199a0f183f8011403f53356c564d80";196.0;41.36;"moveis_decoracao";11.017;40;49;32;0.0627
"7e85dd5c64bfd481355a0662f9f9f777";"";"";"1b2066a33aee5851ee3e44b10b36b3c8";20.89;8.9;"moveis_decoracao";1.65;30;30;15;0.0135
"38920184572395a482db42cb4c8e1067";"214bfa16b119c00cf6883e976038c1a5";"balsamo";"802d4aa654f6b24ca4d5bd2c61c0b079";415.99;15.93;"eletronicos";1.35;33;25;30;0.0248
"a4569e83b396f45f5bad001bce729da0";"c9c09e59a1ee564817c859175707a123";"rio de janeiro";"e7d26dd6742baca292020c158e6720c3";54.9;14.13;"malas_acessorios";0.45;24;47;34;0.0384
"c6f3dad60242a9cb7ce0486b495862bd";"";"";"a3daee3915d4fb98376e039ede6bdea6";50.0;17.6;"moveis_decoracao";6.45;35;30;35;0.0368
"ddde14c0021be582f5f7b9ce86b901d5";"119e9171d6aad0a5434d342e81fddc6c";"sombrio";"b4fc7e84dcaf2fcf3edb234e30362929";115.0;18.06;"esporte_lazer";1.3;22;27;22;0.0131
"e5e12a01a9496a4f4768f75ec5292056";"";"";"91f2cf69ef0c8fa7d0f98492e5fd8c45";129.9;40.1;"moveis_decoracao";2.55;105;3;70;0.0221
"b31cb7216cda82edcaf99a5c6d604ced";"005e2fff255d3d69e6cfc8c4928d33a9";"rio de janeiro";"a7dd53b475b0f522ba49897fdf33199e";108.64;21.25;"utilidades_domesticas";1.625;53;30;31;0.0493
"34cf4093989091bb69a6ccb101129dbf";"105c098c8540261c006c95d3ade77198";"sao paulo";"698b3ddae2f0b80c2a48fb40624ca4e4";295.0;26.82;"moveis_decoracao";8.15;52;18;35;0.0328
"4ba96c2b8351bf685cea0bc222254d6b";"";"";"b588bcc7b2fc3ee01e37f8ad715d831e";376.18;53.13;"construcao_ferramentas_seguranca";0.35;17;7;17;0.002
"4b219c12fdb241d6c04908f66f8133bd";"";"";"34f1d812e50cac90f35094208c67cc8b";144.0;42.89;"moveis_cozinha_area_de_servico_jantar_e_jardim";19.3;41;76;41;0.1278
"4b219c12fdb241d6c04908f66f8133bd";"";"";"34f1d812e50cac90f35094208c67cc8b";144.0;42.89;"moveis_cozinha_area_de_servico_jantar_e_jardim";19.3;41;76;41;0.1278
"9d35749dad6abb761c340266c0c206cb";"";"";"c8c7240481136f4822c22a80e718f304";48.9;15.1;"informatica_acessorios";0.2;33;2;25;0.0017
"7384cdc62fcd832cd6c6026440c42821";"";"";"9ab817d90bc61ed772ffea01b4cdcdb6";159.0;38.02;"beleza_saude";0.45;20;12;12;0.0029
"ced9d48cd170ccf0a762bf379b4723fc";"";"";"44d097d59e8430f88a67517cd0c4f865";69.0;7.39;"fashion_bolsas_e_acessorios";0.35;16;2;20;0.0006
"1c355a011e2b33259ad6a363cfed6166";"";"";"3eef0cb94ba82de806bb30ab743c7655";79.99;15.31;"moveis_escritorio";11.88;50;60;27;0.081
"32bdee71c41b3a7d0426d858a8c2d821";"";"";"6c3effec7c8ddba466d4f03f982c7aa3";24.5;11.85;"consoles_games";0.1;16;12;12;0.0023
"77941f056519e1f7a848840651b359b2";"f8ad6a093cf67d3c90f97bf70d2af76a";"sao vicente";"7a9cf133da2a6494259ffeeab11b6276";21.99;7.78;"telefonia";0.15;19;4;11;0.0008
"ab29316ca52a6f49c3e55b77c1d6e4bb";"265eaebad135d379c092f5a86012533e";"niteroi";"b11b6e603959e09bb5b90095db226602";99.0;17.43;"eletroportateis";1.95;31;23;23;0.0164
"9569fe56b2cec2f82be5be811b498266";"";"";"0c8f0c812fc251d15b60a261676d32a5";37.9;11.15;"livros_interesse_geral";1.2;24;5;17;0.002
"ca97b95f89f90d6e16e451851a2bd28c";"a155f917057dd8a2139c66017e90b1ac";"jacinto machado";"0f0d87a917b0f49861ef994dbc4daf08";69.9;118.6;"moveis_decoracao";10.6;36;50;60;0.108
"7416b68f6acd9fa1b73d37eafcf94975";"";"";"0e56789eca7cb6089cbcb26cdae08012";19.9;15.1;"moveis_decoracao";0.2;35;2;25;0.0018
"f7411b386b99ab297f888848be4198a6";"";"";"cfb79bfbdaf59cfe2e9ae0a071451f32";39.0;18.23;"cama_mesa_banho";0.55;30;3;19;0.0017
"658f8d7112d20419aba9c6b7436b1af5";"a08d416710ced0087475eb4b4dbbb74d";"maua";"258ee266f0b142b30248b7c57b56d579";7.9;8.11;"beleza_saude";0.15;19;14;16;0.0043
"ce6ff4543efa5c36ab4ee967236674db";"46b722b9131de67c3cae9b07c011588e";"sao sebastiao do cai";"c35498fbb4358837ae16850f50c3fd22";76.0;15.28;"telefonia";0.325;19;8;22;0.0033
"4396b37f55a457b870dcd9137cf07e84";"d065ae68746a9a4def87315f2af5a5ec";"maringa";"72a30483855e2eafc67aee5dc2560482";89.1;15.47;"esporte_lazer";0.967;21;24;19;0.0096
"4396b37f55a457b870dcd9137cf07e84";"d065ae68746a9a4def87315f2af5a5ec";"maringa";"72a30483855e2eafc67aee5dc2560482";89.1;15.47;"esporte_lazer";0.967;21;24;19;0.0096
"3ea870dceaaf86d0d1f024d34139d5a5";"";"";"3ed31fdf8af68a6c0b059a256420a5c5";26.0;10.96;"ferramentas_jardim";2.6;30;20;20;0.012
"12a95a3c06dbaec84bcfb0e2da5d228a";"1e101e0daffaddce8159d25a8e53f2b2";"macae";"c6dd917a0be2a704582055949915ab32";79.99;15.77;"cool_stuff";1.2;42;25;15;0.0158
"a2749402701871292b1ca325a1b9f6ff";"";"";"44d097d59e8430f88a67517cd0c4f865";69.0;7.74;"fashion_bolsas_e_acessorios";0.35;16;2;20;0.0006
"f05e32e2cc67748c34a77da2ff68841c";"fab1a643ad6f3da348860df58bf39a24";"pesqueira";"6c3effec7c8ddba466d4f03f982c7aa3";24.5;25.63;"consoles_games";0.1;16;12;12;0.0023
"74f192797c07f66f60a676e9280d8c05";"5f6c856f7e717fe8dad4c19ba6b61947";"caxias do sul";"9a3fecfc221696a7879314dab33808d9";117.56;23.4;"moveis_decoracao";1.9;30;30;30;0.027
"87d30b7fd5316c576377b79548be7d84";"";"";"a1f1aaa22f634ff796e9acad925c346d";491.99;44.31;"ferramentas_jardim";6.025;45;50;40;0.09
"eb0aa3dd66fc926068964d23504f8426";"7cac3d97424aaeb9e83351311224d638";"sao paulo";"4afba85a48ad3d91d79215ba93ddb023";24.9;8.18;"utilidades_domesticas";0.8;25;25;25;0.0156
"0ecc4db762e9de55ecdc2f22e468cfe9";"5e1ecc3b5555b47d25e18d3344669ca9";"fortaleza";"50fffe898281813ffdfa38591b0f1927";119.0;23.55;"perfumaria";0.4;21;11;17;0.0039
"c13d560f9544b046be2c188d33eccb2a";"";"";"9da6103ec4dd99a41f398b561ddf8876";43.92;19.59;"utilidades_domesticas";1.6;48;48;33;0.076
"96f2c3b92eb876c71d228377a641c6e2";"";"";"b8b426747049f2d3d6e00b486d47dedb";89.9;15.7;"beleza_saude";1.25;42;11;12;0.0055
"26bcc6734abd841f5e3d6244bf0dbacb";"";"";"95d4fd03b0b54ae5c0202828f41bef12";278.99;32.6;"cool_stuff";1.758;35;25;25;0.0219
"c2e3096cfe14dd179f75dc83746fe2a8";"";"";"e0cf79767c5b016251fe139915c59a26";29.9;11.85;"beleza_saude";0.25;16;5;15;0.0012
"ea6ff0ed3f74b7699b032447def50d75";"25973de04071238b61686344de9ca9de";"rio de janeiro";"6c3effec7c8ddba466d4f03f982c7aa3";24.5;15.1;"consoles_games";0.1;16;12;12;0.0023
"aa1912713ec494655ab9e96900cc3004";"83fb8d25e88be5dba999342b595c4ad1";"canoinhas";"cc60892b5adc06df9d5cc4531fc06df6";169.9;53.54;"bebes";0.6;25;10;25;0.0063
"ab4e9c7509c66adaea2fe37d7e1537c4";"080dddcff1908969446b2a21dce2fc68";"santo andre";"ada800a927673ac73cdfbbd2c832331b";58.6;21.71;"utilidades_domesticas";2.35;29;34;16;0.0158
"ab06f1364ba62e1b45ae716575d0b546";"";"";"473795a355d29305c3ea6b156833adf5";55.9;8.27;"perfumaria";0.1;20;20;20;0.008
"eef06779a3b6d4c50bb9dd92796a9782";"";"";"97170c28efde1b426f1c52348fe1c086";129.0;8.16;"relogios_presentes";0.2;16;2;20;0.0006
"695c3388d5a2f10415110b5c099fa4f6";"";"";"06c6e01186af8b98ee1fc9e01f9471e9";39.9;14.1;"informatica_acessorios";0.2;25;5;15;0.0019
"79c6130ca63ec6a1dfbf2b33fa9a87c6";"";"";"db6677c6f890ba1730c0b75bd8132579";49.99;15.1;"beleza_saude";0.95;35;25;20;0.0175
"a97041e9aa36c525119520db08b537c1";"aeec91875fccf4f111dfb8ebddb601c8";"barueri";"7ca64c0215270be35559fa18afe2ed7a";369.9;70.27;"moveis_escritorio";11.0;47;66;39;0.121
"91ce1f474cc41b0c5317e79388fe50d5";"";"";"6c3effec7c8ddba466d4f03f982c7aa3";24.5;16.79;"consoles_games";0.1;16;12;12;0.0023
"92a9ef7f0a0d392c9ad0d5f44e86b4ba";"4d8c75952e09254a602a3a059d0ac367";"campinas";"9f1c3e71d56894398a42b050b07f1baa";11.87;7.39;"cool_stuff";0.163;17;11;13;0.0024
"92a9ef7f0a0d392c9ad0d5f44e86b4ba";"4d8c75952e09254a602a3a059d0ac367";"campinas";"9f1c3e71d56894398a42b050b07f1baa";11.87;7.39;"cool_stuff";0.163;17;11;13;0.0024
"92a9ef7f0a0d392c9ad0d5f44e86b4ba";"4d8c75952e09254a602a3a059d0ac367";"campinas";"9f1c3e71d56894398a42b050b07f1baa";11.87;7.39;"cool_stuff";0.163;17;11;13;0.0024
"69a3d3d4af1b74db85965b00394b5d21";"";"";"e108e472a045d8c76c43ba7f2cf4958a";499.9;18.25;"relogios_presentes";0.5;16;11;11;0.0019
"b8ca5c17e73529b3e763b42b5e1ad575";"e21140b243e65c32bc3d57f01ee1b30c";"pirapora";"e6412142280ed4c06e94c2bbc7927f83";28.9;13.54;"esporte_lazer";0.55;16;13;11;0.0023
"2e48496fcd4e08d2b2c66ce170c428ba";"";"";"58327c5dd67068015c5a9c5eeb51d848";739.9;19.35;"brinquedos";1.74;34;41;33;0.046
"95d8bd71f03cf8df6d7258464ac993c5";"";"";"2481a472d98c582b46bc2dfeae6f539f";59.55;17.67;"moveis_decoracao";0.95;31;11;26;0.0089
"95d8bd71f03cf8df6d7258464ac993c5";"";"";"2481a472d98c582b46bc2dfeae6f539f";59.55;17.67;"moveis_decoracao";0.95;31;11;26;0.0089
"bb6ad5da18745c25ea9a43797598dfb7";"c2a1a15a515ad0cc603955060a46a30c";"rio de janeiro";"473795a355d29305c3ea6b156833adf5";49.9;8.27;"perfumaria";0.1;20;20;20;0.008
"7d95043be17107a139c484021f39a8a5";"57bbf7204380a2b6e1ee576b09e97da2";"sao paulo";"c6dd917a0be2a704582055949915ab32";99.99;9.69;"cool_stuff";1.2;42;25;15;0.0158
"968ba56969b76f24ea8b93d8a5bb768a";"";"";"af940e731a7251787895cdd64cfc3f21";369.9;53.31;"relogios_presentes";0.35;16;11;11;0.0019
"ec73215e59b4de680b8b0c12d593c863";"";"";"c55345c89c1bf659ac0e4164498658c2";65.0;16.89;"beleza_saude";0.3;30;16;16;0.0077
"ec73215e59b4de680b8b0c12d593c863";"";"";"c55345c89c1bf659ac0e4164498658c2";65.0;16.89;"beleza_saude";0.3;30;16;16;0.0077
"22c2b8497506479028918303045751dd";"";"";"fe7976532777922f0d60261e75f7ad36";10.49;10.96;"telefonia";0.15;16;4;13;0.0008
"a584b62631198e44d1a2bedba0a15dda";"";"";"bb50f2e236e5eea0100680137654686c";325.0;10.47;"beleza_saude";0.4;34;4;22;0.003
"9dcd4c42eb5a67201aaeb894461bab83";"";"";"b2d98b6f547c14e29a9e72b8e630d936";115.0;15.56;"cama_mesa_banho";2.55;45;13;35;0.0205
"499973f14af890d0e5c08bc600590ec4";"";"";"ae52eeb8383b94455f0a08b1f88ad002";89.9;13.75;"informatica_acessorios";0.167;21;13;12;0.0033
"1c709af6dc28e45be0dda17b368271df";"";"";"ca140156f7f81f8e406cc66cb8f12a67";73.9;9.27;"moveis_decoracao";0.8;20;11;14;0.0031
"1047b7ef8d56907e4256da73c4734bc3";"";"";"906b11f3bc3c98f883afa0eb67b0fac7";127.0;16.52;"esporte_lazer";1.2;80;8;15;0.0096
"90214a4751f75ee8783bed5037f9b0db";"a782abb7735faf6aae9beef3c0fb03eb";"aracaju";"fb4fe6c3f949da5331edd51fa1e1d3e1";19.99;25.63;"automotivo";0.6;66;10;11;0.0073
"f79b808e0ded7143da5be51e144f9bb9";"832678f1591956cf1fe901debc164ef9";"balsamo";"802d4aa654f6b24ca4d5bd2c61c0b079";415.99;15.93;"eletronicos";1.35;33;25;30;0.0248
"6d202b521fc871b25823b671584c514b";"";"";"e0cf79767c5b016251fe139915c59a26";29.9;8.11;"beleza_saude";0.25;16;5;15;0.0012
"f0b2da40b961baf662d31db42b3964e3";"06f3fd76e17823db11f5af33cc79ddfe";"florianopolis";"808190a48d18d09af357796e2b30d932";179.9;21.75;"brinquedos";1.4;25;40;45;0.045
"dca4a82d39755569d7c236f6182575af";"";"";"b8d157185e5abaabd9244275aca22a7f";59.9;14.2;"fashion_bolsas_e_acessorios";0.05;16;6;11;0.0011
"852feac7b3370fb864da154ab60e785c";"";"";"40c36dbe4fd510370d40e09ae7670a26";108.9;14.84;"bebes";0.25;16;16;16;0.0041
"78c8089b7743de900b7444157de8848a";"";"";"a8bbc727dab9a74b3c61447e6b788ab4";17.9;8.88;"utilidades_domesticas";0.433;20;9;14;0.0025
"f3d2fb271269ba8f728d079575258095";"";"";"912d1fc21117a94dc8a67186df6010a7";195.0;26.65;"relogios_presentes";0.458;18;12;15;0.0032
"86bea29683568dfb87f96dc4b7997cbb";"";"";"e0cf79767c5b016251fe139915c59a26";29.9;8.11;"beleza_saude";0.25;16;5;15;0.0012
"6d29261d1991c6c4e47ac40e5642e3c6";"";"";"51189083f547bae6df07c55c7b997001";34.9;20.84;"";0.0;0;0;0;0.0
"1233c2a7be696e62a9196419365b5be8";"beb0b22200844ff94eb65a9438f1a32e";"rio de janeiro";"3e3f442db862cb6fe99389a41b7acb84";919.99;71.53;"agro_industria_e_comercio";12.8;67;57;30;0.1146
"6db84e80e54c938d5112dbdd6494b7f4";"";"";"64976272fa76578e7bb56f6d6d942ef6";339.9;9.56;"construcao_ferramentas_seguranca";0.15;17;7;17;0.002
